Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|characterID:10|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|characterID:9|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|doorLevel:Route 1|destx:4|desty:12|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|doorLevel:Route 1|destx:4|desty:13|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|doorLevel:Route 1|destx:4|desty:14|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|doorLevel:Route 1|destx:4|desty:15|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
